Data/Hora,Liga,Jogo,Casa,Seleção,Odd Casa,Odd Justa,Odd Limite,Edge,ROI,Stake,Achado_em,Vencedor_Partida,Status_Aposta,Aposta_Realizada,Odd_Real,Stake_Real,Data_Resolucao
13/03 16:00,Futebol - Eredivisie (HOL),FC Zwolle x Groningen,Bovada,Groningen,15.0,6.0,7.06,10.01,150.11,R$ 6.70,13/03/2026 17:53:06,Draw,Red ❌,False,0.0,0.0,
13/03 16:00,Futebol - Eredivisie (HOL),FC Zwolle x Groningen,Betsson,FC Zwolle,8.6,5.66,6.59,6.04,51.97,R$ 4.27,13/03/2026 17:53:06,Draw,Red ❌,False,0.0,0.0,
13/03 16:00,Futebol - Eredivisie (HOL),FC Zwolle x Groningen,Betsson,Groningen,8.6,6.0,7.06,5.05,43.4,R$ 3.57,13/03/2026 17:53:06,Draw,Red ❌,False,0.0,0.0,
13/03 16:00,Futebol - Eredivisie (HOL),FC Zwolle x Groningen,Nordic Bet,FC Zwolle,8.6,5.66,6.59,6.04,51.97,R$ 4.27,13/03/2026 17:53:06,Draw,Red ❌,False,0.0,0.0,
13/03 16:00,Futebol - Eredivisie (HOL),FC Zwolle x Groningen,Nordic Bet,Groningen,8.6,6.0,7.06,5.05,43.4,R$ 3.57,13/03/2026 17:53:06,Draw,Red ❌,False,0.0,0.0,
13/03 16:00,Futebol - Eredivisie (HOL),FC Zwolle x Groningen,Matchbook,FC Zwolle,18.5,5.66,6.59,12.27,226.92,R$ 8.10,13/03/2026 17:53:06,Draw,Red ❌,False,0.0,0.0,
13/03 16:00,Futebol - Eredivisie (HOL),FC Zwolle x Groningen,Matchbook,Groningen,13.5,6.0,7.06,9.27,125.1,R$ 6.26,13/03/2026 17:53:06,Draw,Red ❌,False,0.0,0.0,
13/03 16:00,Basquete - Euroleague,KK Crvena zvezda x Fenerbahce SK,Coolbet,KK Crvena zvezda,2.07,1.33,1.38,26.79,55.46,R$ 32.39,13/03/2026 17:53:06,KK Crvena zvezda,Green ✅,False,0.0,0.0,
13/03 16:00,Basquete - Euroleague,KK Crvena zvezda x Fenerbahce SK,888sport,KK Crvena zvezda,2.5,1.33,1.38,35.1,87.75,R$ 36.56,13/03/2026 17:53:06,KK Crvena zvezda,Green ✅,False,0.0,0.0,
13/03 16:00,Basquete - Euroleague,KK Crvena zvezda x Fenerbahce SK,FanDuel,KK Crvena zvezda,1.95,1.33,1.38,23.82,46.45,R$ 30.56,13/03/2026 17:53:06,KK Crvena zvezda,Green ✅,False,0.0,0.0,
13/03 16:00,Basquete - Euroleague,KK Crvena zvezda x Fenerbahce SK,Paddy Power,KK Crvena zvezda,2.5,1.33,1.38,35.1,87.75,R$ 36.56,13/03/2026 17:53:06,KK Crvena zvezda,Green ✅,False,0.0,0.0,
13/03 16:00,Basquete - Euroleague,KK Crvena zvezda x Fenerbahce SK,BoyleSports,KK Crvena zvezda,1.95,1.33,1.38,23.82,46.45,R$ 30.56,13/03/2026 17:53:06,KK Crvena zvezda,Green ✅,False,0.0,0.0,
13/03 16:00,Basquete - Euroleague,KK Crvena zvezda x Fenerbahce SK,Betfair,KK Crvena zvezda,2.32,1.33,1.38,32.0,74.23,R$ 35.15,13/03/2026 17:53:06,KK Crvena zvezda,Green ✅,False,0.0,0.0,
13/03 16:00,Basquete - Euroleague,KK Crvena zvezda x Fenerbahce SK,Nordic Bet,KK Crvena zvezda,2.15,1.33,1.38,28.59,61.47,R$ 33.41,13/03/2026 17:53:06,KK Crvena zvezda,Green ✅,False,0.0,0.0,
13/03 16:00,Basquete - Euroleague,KK Crvena zvezda x Fenerbahce SK,Betsson,KK Crvena zvezda,2.05,1.33,1.38,26.32,53.96,R$ 32.12,13/03/2026 17:53:06,KK Crvena zvezda,Green ✅,False,0.0,0.0,
13/03 16:00,Basquete - Euroleague,KK Crvena zvezda x Fenerbahce SK,BetMGM,KK Crvena zvezda,4.33,1.33,1.38,52.01,225.18,R$ 42.26,13/03/2026 17:53:06,KK Crvena zvezda,Green ✅,False,0.0,0.0,
13/03 16:00,Basquete - Euroleague,KK Crvena zvezda x Fenerbahce SK,BetRivers,KK Crvena zvezda,2.43,1.33,1.38,33.95,82.49,R$ 36.06,13/03/2026 17:53:06,KK Crvena zvezda,Green ✅,False,0.0,0.0,
13/03 16:00,Basquete - Euroleague,KK Crvena zvezda x Fenerbahce SK,Coral,KK Crvena zvezda,2.3,1.33,1.38,31.62,72.73,R$ 34.97,13/03/2026 17:53:06,KK Crvena zvezda,Green ✅,False,0.0,0.0,
13/03 16:00,Basquete - Euroleague,KK Crvena zvezda x Fenerbahce SK,DraftKings,KK Crvena zvezda,2.5,1.33,1.38,35.1,87.75,R$ 36.56,13/03/2026 17:53:06,KK Crvena zvezda,Green ✅,False,0.0,0.0,
13/03 16:00,Basquete - Euroleague,KK Crvena zvezda x Fenerbahce SK,Bovada,KK Crvena zvezda,1.95,1.33,1.38,23.82,46.45,R$ 30.56,13/03/2026 17:53:06,KK Crvena zvezda,Green ✅,False,0.0,0.0,
13/03 16:30,Basquete - Euroleague,FC Barcelona Bàsquet x Hapoel Tel Aviv,Coolbet,FC Barcelona Bàsquet,4.0,2.41,2.57,16.45,65.8,R$ 13.71,13/03/2026 17:53:06,Hapoel Tel Aviv,Red ❌,False,0.0,0.0,
13/03 16:30,Basquete - Euroleague,FC Barcelona Bàsquet x Hapoel Tel Aviv,888sport,FC Barcelona Bàsquet,3.75,2.41,2.57,14.78,55.44,R$ 12.60,13/03/2026 17:53:06,Hapoel Tel Aviv,Red ❌,False,0.0,0.0,
13/03 16:30,Basquete - Euroleague,FC Barcelona Bàsquet x Hapoel Tel Aviv,FanDuel,FC Barcelona Bàsquet,3.9,2.41,2.57,15.81,61.66,R$ 13.29,13/03/2026 17:53:06,Hapoel Tel Aviv,Red ❌,False,0.0,0.0,
13/03 16:30,Basquete - Euroleague,FC Barcelona Bàsquet x Hapoel Tel Aviv,Paddy Power,FC Barcelona Bàsquet,3.75,2.41,2.57,14.78,55.44,R$ 12.60,13/03/2026 17:53:06,Hapoel Tel Aviv,Red ❌,False,0.0,0.0,
13/03 16:30,Basquete - Euroleague,FC Barcelona Bàsquet x Hapoel Tel Aviv,Betfair,FC Barcelona Bàsquet,4.1,2.41,2.57,17.06,69.95,R$ 14.10,13/03/2026 17:53:06,Hapoel Tel Aviv,Red ❌,False,0.0,0.0,
13/03 16:30,Basquete - Euroleague,FC Barcelona Bàsquet x Hapoel Tel Aviv,Betsson,FC Barcelona Bàsquet,4.0,2.41,2.57,16.45,65.8,R$ 13.71,13/03/2026 17:53:06,Hapoel Tel Aviv,Red ❌,False,0.0,0.0,
13/03 16:30,Basquete - Euroleague,FC Barcelona Bàsquet x Hapoel Tel Aviv,Nordic Bet,FC Barcelona Bàsquet,4.0,2.41,2.57,16.45,65.8,R$ 13.71,13/03/2026 17:53:06,Hapoel Tel Aviv,Red ❌,False,0.0,0.0,
13/03 16:30,Basquete - Euroleague,FC Barcelona Bàsquet x Hapoel Tel Aviv,BetMGM,FC Barcelona Bàsquet,3.8,2.41,2.57,15.13,57.51,R$ 12.84,13/03/2026 17:53:06,Hapoel Tel Aviv,Red ❌,False,0.0,0.0,
13/03 16:30,Basquete - Euroleague,FC Barcelona Bàsquet x Hapoel Tel Aviv,BetRivers,FC Barcelona Bàsquet,3.85,2.41,2.57,15.48,59.59,R$ 13.07,13/03/2026 17:53:06,Hapoel Tel Aviv,Red ❌,False,0.0,0.0,
13/03 16:30,Basquete - Euroleague,FC Barcelona Bàsquet x Hapoel Tel Aviv,Coral,FC Barcelona Bàsquet,4.33,2.41,2.57,18.36,79.48,R$ 14.92,13/03/2026 17:53:06,Hapoel Tel Aviv,Red ❌,False,0.0,0.0,
13/03 16:30,Basquete - Euroleague,FC Barcelona Bàsquet x Hapoel Tel Aviv,DraftKings,FC Barcelona Bàsquet,3.9,2.41,2.57,15.81,61.66,R$ 13.29,13/03/2026 17:53:06,Hapoel Tel Aviv,Red ❌,False,0.0,0.0,
13/03 16:30,Basquete - Euroleague,FC Barcelona Bàsquet x Hapoel Tel Aviv,Bovada,FC Barcelona Bàsquet,3.6,2.41,2.57,13.67,49.22,R$ 11.83,13/03/2026 17:53:06,Hapoel Tel Aviv,Red ❌,False,0.0,0.0,
13/03 16:30,Basquete - Euroleague,Pallacanestro Olimpia Milano x Maccabi Tel Aviv,Coolbet,Pallacanestro Olimpia Milano,1.21,1.14,1.18,5.0,6.05,R$ 18.00,13/03/2026 17:53:06,Pallacanestro Olimpia Milano,Green ✅,False,0.0,0.0,
13/03 16:30,Basquete - Euroleague,Pallacanestro Olimpia Milano x Maccabi Tel Aviv,888sport,Pallacanestro Olimpia Milano,1.22,1.14,1.18,5.68,6.93,R$ 19.68,13/03/2026 17:53:06,Pallacanestro Olimpia Milano,Green ✅,False,0.0,0.0,
13/03 16:30,Basquete - Euroleague,Pallacanestro Olimpia Milano x Maccabi Tel Aviv,FanDuel,Pallacanestro Olimpia Milano,1.2,1.14,1.18,4.31,5.17,R$ 16.17,13/03/2026 17:53:06,Pallacanestro Olimpia Milano,Green ✅,False,0.0,0.0,
13/03 16:30,Basquete - Euroleague,Pallacanestro Olimpia Milano x Maccabi Tel Aviv,BoyleSports,Pallacanestro Olimpia Milano,1.2,1.14,1.18,4.31,5.17,R$ 16.17,13/03/2026 17:53:06,Pallacanestro Olimpia Milano,Green ✅,False,0.0,0.0,
13/03 16:30,Basquete - Euroleague,Pallacanestro Olimpia Milano x Maccabi Tel Aviv,Nordic Bet,Pallacanestro Olimpia Milano,1.18,1.14,1.18,2.9,3.42,R$ 11.88,13/03/2026 17:53:06,Pallacanestro Olimpia Milano,Green ✅,False,0.0,0.0,
13/03 16:30,Basquete - Euroleague,Pallacanestro Olimpia Milano x Maccabi Tel Aviv,BetMGM,Pallacanestro Olimpia Milano,1.25,1.14,1.18,7.64,9.56,R$ 23.89,13/03/2026 17:53:06,Pallacanestro Olimpia Milano,Green ✅,False,0.0,0.0,
13/03 16:30,Basquete - Euroleague,Pallacanestro Olimpia Milano x Maccabi Tel Aviv,BetRivers,Pallacanestro Olimpia Milano,1.18,1.14,1.18,2.9,3.42,R$ 11.88,13/03/2026 17:53:06,Pallacanestro Olimpia Milano,Green ✅,False,0.0,0.0,
13/03 16:30,Basquete - Euroleague,Pallacanestro Olimpia Milano x Maccabi Tel Aviv,Coral,Pallacanestro Olimpia Milano,1.25,1.14,1.18,7.64,9.56,R$ 23.89,13/03/2026 17:53:06,Pallacanestro Olimpia Milano,Green ✅,False,0.0,0.0,
13/03 16:30,Basquete - Euroleague,Pallacanestro Olimpia Milano x Maccabi Tel Aviv,DraftKings,Pallacanestro Olimpia Milano,1.2,1.14,1.18,4.31,5.17,R$ 16.17,13/03/2026 17:53:06,Pallacanestro Olimpia Milano,Green ✅,False,0.0,0.0,
13/03 16:30,Basquete - Euroleague,Pallacanestro Olimpia Milano x Maccabi Tel Aviv,Matchbook,Pallacanestro Olimpia Milano,1.18,1.14,1.18,2.9,3.42,R$ 11.88,13/03/2026 17:53:06,Pallacanestro Olimpia Milano,Green ✅,False,0.0,0.0,
13/03 17:01,Futebol - La Liga (ESP),Alavés x Villarreal,Betsson,Villarreal,50.0,19.05,36.36,3.25,162.53,R$ 2.07,13/03/2026 18:48:02,Draw,Red ❌,False,0.0,0.0,
13/03 17:01,Futebol - La Liga (ESP),Alavés x Villarreal,Betsson,Draw,6.3,4.29,4.81,7.42,46.75,R$ 5.51,13/03/2026 18:48:02,Draw,Green ✅,False,0.0,0.0,
13/03 17:01,Futebol - La Liga (ESP),Alavés x Villarreal,Nordic Bet,Villarreal,50.0,19.05,36.36,3.25,162.53,R$ 2.07,13/03/2026 18:48:02,Draw,Red ❌,False,0.0,0.0,
13/03 17:01,Futebol - La Liga (ESP),Alavés x Villarreal,Nordic Bet,Draw,6.3,4.29,4.81,7.42,46.75,R$ 5.51,13/03/2026 18:48:02,Draw,Green ✅,False,0.0,0.0,
13/03 17:01,Futebol - La Liga (ESP),Alavés x Villarreal,Paddy Power,Villarreal,81.0,19.05,36.36,4.02,325.3,R$ 2.54,13/03/2026 18:48:02,Draw,Red ❌,False,0.0,0.0,
13/03 17:01,Futebol - La Liga (ESP),Alavés x Villarreal,Paddy Power,Draw,7.0,4.29,4.81,9.01,63.05,R$ 6.57,13/03/2026 18:48:02,Draw,Green ✅,False,0.0,0.0,
13/03 17:01,Futebol - La Liga (ESP),Alavés x Villarreal,FanDuel,Villarreal,81.0,19.05,36.36,4.02,325.3,R$ 2.54,13/03/2026 18:48:02,Draw,Red ❌,False,0.0,0.0,
13/03 17:01,Futebol - La Liga (ESP),Alavés x Villarreal,FanDuel,Draw,7.5,4.29,4.81,9.96,74.7,R$ 7.18,13/03/2026 18:48:02,Draw,Green ✅,False,0.0,0.0,
13/03 17:01,Futebol - La Liga (ESP),Alavés x Villarreal,Sky Bet,Villarreal,76.0,19.05,36.36,3.93,299.05,R$ 2.49,13/03/2026 18:48:02,Draw,Red ❌,False,0.0,0.0,
13/03 17:01,Futebol - La Liga (ESP),Alavés x Villarreal,Sky Bet,Draw,8.0,4.29,4.81,10.79,86.35,R$ 7.71,13/03/2026 18:48:02,Draw,Green ✅,False,0.0,0.0,
13/03 17:01,Futebol - La Liga (ESP),Alavés x Villarreal,Bovada,Villarreal,67.0,19.05,36.36,3.76,251.79,R$ 2.38,13/03/2026 18:48:02,Draw,Red ❌,False,0.0,0.0,
13/03 17:01,Futebol - La Liga (ESP),Alavés x Villarreal,Bovada,Draw,5.5,4.29,4.81,5.11,28.11,R$ 3.90,13/03/2026 18:48:02,Draw,Green ✅,False,0.0,0.0,
13/03 17:01,Futebol - La Liga (ESP),Alavés x Villarreal,BoyleSports,Villarreal,81.0,19.05,36.36,4.02,325.3,R$ 2.54,13/03/2026 18:48:02,Draw,Red ❌,False,0.0,0.0,
13/03 17:01,Futebol - La Liga (ESP),Alavés x Villarreal,BoyleSports,Draw,8.0,4.29,4.81,10.79,86.35,R$ 7.71,13/03/2026 18:48:02,Draw,Green ✅,False,0.0,0.0,
13/03 17:01,Futebol - La Liga (ESP),Alavés x Villarreal,Virgin Bet,Villarreal,91.0,19.05,36.36,4.15,377.81,R$ 2.62,13/03/2026 18:48:02,Draw,Red ❌,False,0.0,0.0,
13/03 17:01,Futebol - La Liga (ESP),Alavés x Villarreal,Virgin Bet,Draw,8.5,4.29,4.81,11.53,97.99,R$ 8.17,13/03/2026 18:48:02,Draw,Green ✅,False,0.0,0.0,
13/03 17:01,Futebol - La Liga (ESP),Alavés x Villarreal,Casumo,Villarreal,181.0,19.05,36.36,4.7,850.37,R$ 2.95,13/03/2026 18:48:02,Draw,Red ❌,False,0.0,0.0,
13/03 17:01,Futebol - La Liga (ESP),Alavés x Villarreal,Casumo,Draw,9.0,4.29,4.81,12.18,109.64,R$ 8.57,13/03/2026 18:48:02,Draw,Green ✅,False,0.0,0.0,
13/03 17:01,Futebol - La Liga (ESP),Alavés x Villarreal,Betfair,Villarreal,85.0,19.05,36.36,4.07,346.3,R$ 2.58,13/03/2026 18:48:02,Draw,Red ❌,False,0.0,0.0,
13/03 17:01,Futebol - La Liga (ESP),Alavés x Villarreal,Betfair,Draw,8.2,4.29,4.81,11.1,91.0,R$ 7.90,13/03/2026 18:48:02,Draw,Green ✅,False,0.0,0.0,
13/03 17:01,Futebol - La Liga (ESP),Alavés x Villarreal,DraftKings,Villarreal,111.0,19.05,36.36,4.35,482.82,R$ 2.74,13/03/2026 18:48:02,Draw,Red ❌,False,0.0,0.0,
13/03 17:01,Futebol - La Liga (ESP),Alavés x Villarreal,DraftKings,Draw,6.5,4.29,4.81,7.91,51.41,R$ 5.84,13/03/2026 18:48:02,Draw,Green ✅,False,0.0,0.0,
13/03 17:01,Futebol - La Liga (ESP),Alavés x Villarreal,Matchbook,Villarreal,130.0,19.05,36.36,4.48,582.58,R$ 2.82,13/03/2026 18:48:02,Draw,Red ❌,False,0.0,0.0,
13/03 17:01,Futebol - La Liga (ESP),Alavés x Villarreal,Matchbook,Draw,8.0,4.29,4.81,10.79,86.35,R$ 7.71,13/03/2026 18:48:02,Draw,Green ✅,False,0.0,0.0,
13/03 17:01,Futebol - La Liga (ESP),Alavés x Villarreal,Coral,Villarreal,46.0,19.05,36.36,3.08,141.53,R$ 1.97,13/03/2026 18:48:02,Draw,Red ❌,False,0.0,0.0,
13/03 17:01,Futebol - La Liga (ESP),Alavés x Villarreal,Coral,Draw,7.0,4.29,4.81,9.01,63.05,R$ 6.57,13/03/2026 18:48:02,Draw,Green ✅,False,0.0,0.0,
13/03 17:01,Futebol - La Liga (ESP),Alavés x Villarreal,Coolbet,Villarreal,66.0,19.05,36.36,3.74,246.54,R$ 2.37,13/03/2026 18:48:02,Draw,Red ❌,False,0.0,0.0,
13/03 17:01,Futebol - La Liga (ESP),Alavés x Villarreal,Coolbet,Draw,6.0,4.29,4.81,6.63,39.76,R$ 4.97,13/03/2026 18:48:02,Draw,Green ✅,False,0.0,0.0,
13/03 19:59,Futebol - Argentina Primera,Estudiantes x Lanus,Betfair,Lanus,5.8,4.84,5.51,3.4,19.74,R$ 2.57,13/03/2026 20:43:00,Lanus,Green ✅,False,0.0,0.0,
13/03 19:59,Futebol - Argentina Primera,Estudiantes x Lanus,Matchbook,Lanus,6.0,4.84,5.51,3.98,23.87,R$ 2.98,13/03/2026 20:43:00,Lanus,Green ✅,False,0.0,0.0,
13/03 20:01,Futebol - Chile Primera,Audax Italiano x Deportes Concepción,FanDuel,Deportes Concepción,101.0,25.28,68.67,2.97,299.58,R$ 1.87,13/03/2026 20:43:00,Audax Italiano,Red ❌,False,0.0,0.0,
13/03 20:01,Futebol - Chile Primera,Audax Italiano x Deportes Concepción,FanDuel,Draw,36.0,10.84,14.87,6.45,232.05,R$ 4.14,13/03/2026 20:43:00,Audax Italiano,Red ❌,False,0.0,0.0,
13/03 20:01,Futebol - Chile Primera,Audax Italiano x Deportes Concepción,Sky Bet,Draw,26.0,10.84,14.87,5.38,139.81,R$ 3.50,13/03/2026 20:43:00,Audax Italiano,Red ❌,False,0.0,0.0,
13/03 20:01,Futebol - Chile Primera,Audax Italiano x Deportes Concepción,Betsson,Deportes Concepción,100.0,25.28,68.67,2.96,295.63,R$ 1.87,13/03/2026 20:43:00,Audax Italiano,Red ❌,False,0.0,0.0,
13/03 20:01,Futebol - Chile Primera,Audax Italiano x Deportes Concepción,Betsson,Draw,29.0,10.84,14.87,5.78,167.48,R$ 3.74,13/03/2026 20:43:00,Audax Italiano,Red ❌,False,0.0,0.0,
13/03 20:01,Futebol - Chile Primera,Audax Italiano x Deportes Concepción,Paddy Power,Deportes Concepción,101.0,25.28,68.67,2.97,299.58,R$ 1.87,13/03/2026 20:43:00,Audax Italiano,Red ❌,False,0.0,0.0,
13/03 20:01,Futebol - Chile Primera,Audax Italiano x Deportes Concepción,Paddy Power,Draw,26.0,10.84,14.87,5.38,139.81,R$ 3.50,13/03/2026 20:43:00,Audax Italiano,Red ❌,False,0.0,0.0,
13/03 20:01,Futebol - Chile Primera,Audax Italiano x Deportes Concepción,Nordic Bet,Deportes Concepción,100.0,25.28,68.67,2.96,295.63,R$ 1.87,13/03/2026 20:43:00,Audax Italiano,Red ❌,False,0.0,0.0,
13/03 20:01,Futebol - Chile Primera,Audax Italiano x Deportes Concepción,Nordic Bet,Draw,29.0,10.84,14.87,5.78,167.48,R$ 3.74,13/03/2026 20:43:00,Audax Italiano,Red ❌,False,0.0,0.0,
13/03 20:01,Futebol - Chile Primera,Audax Italiano x Deportes Concepción,DraftKings,Draw,18.0,10.84,14.87,3.67,66.02,R$ 2.43,13/03/2026 20:43:00,Audax Italiano,Red ❌,False,0.0,0.0,
13/03 20:01,Futebol - Chile Primera,Audax Italiano x Deportes Concepción,888sport,Draw,23.0,10.84,14.87,4.88,112.14,R$ 3.19,13/03/2026 20:43:00,Audax Italiano,Red ❌,False,0.0,0.0,
13/03 20:01,Futebol - Chile Primera,Audax Italiano x Deportes Concepción,BoyleSports,Draw,19.0,10.84,14.87,3.96,75.25,R$ 2.61,13/03/2026 20:43:00,Audax Italiano,Red ❌,False,0.0,0.0,
13/03 20:01,Futebol - Chile Primera,Audax Italiano x Deportes Concepción,Coral,Draw,21.0,10.84,14.87,4.46,93.7,R$ 2.93,13/03/2026 20:43:00,Audax Italiano,Red ❌,False,0.0,0.0,
13/03 20:01,Futebol - Chile Primera,Audax Italiano x Deportes Concepción,BetMGM,Draw,23.0,10.84,14.87,4.88,112.14,R$ 3.19,13/03/2026 20:43:00,Audax Italiano,Red ❌,False,0.0,0.0,
13/03 20:01,Futebol - Chile Primera,Audax Italiano x Deportes Concepción,Betfair,Deportes Concepción,130.0,25.28,68.67,3.19,414.32,R$ 2.01,13/03/2026 20:43:00,Audax Italiano,Red ❌,False,0.0,0.0,
13/03 20:01,Futebol - Chile Primera,Audax Italiano x Deportes Concepción,Betfair,Draw,34.0,10.84,14.87,6.28,213.6,R$ 4.05,13/03/2026 20:43:00,Audax Italiano,Red ❌,False,0.0,0.0,
13/03 20:42,Basquete - NBA,Toronto Raptors x Phoenix Suns,Betsson,Phoenix Suns,3.15,2.79,3.0,4.1,12.92,R$ 3.76,13/03/2026 20:43:00,nan,Red ❌,False,0.0,0.0,
